Close,Volume,LogRet,mavol,rsi,stoch,macd,atr
0.671815296,-0.14672583,-2.110082412,0.140439951,-0.706978484,0.436396423,-1.774859586,1.738901366
0.67940683,-0.46073868,0.215053235,0.09958253,-0.654776304,0.495539823,-1.689528843,1.667866344
0.70507824,-0.530864683,0.853033806,0.029680955,-0.479052036,0.695538213,-1.507644829,1.640475571
0.697586369,-0.787264384,-0.321184075,-0.039615752,-0.527886331,0.637171255,-1.380793856,1.501658635
0.644446095,-0.500062675,-1.969073163,-0.108834997,-0.849149374,0.223171039,-1.475530364,1.509818287
0.589407783,-0.093669705,-2.114050447,-0.13550493,-1.125665518,-0.571636557,-1.750156279,1.486127941
0.536966374,0.47561978,-2.095385353,-0.158333999,-1.347801173,-0.521032286,-2.152520745,1.470627631
0.545756466,-0.216774124,0.29005226,-0.267357077,-1.276692546,-0.4564982,-2.412923728,1.36137479
0.572426496,-0.091910171,0.982451556,-0.292387612,-1.062488339,-0.260695239,-2.489797245,1.377188888
0.518786681,0.215053445,-2.169624113,-0.268446888,-1.301359726,-0.479381328,-2.733445961,1.401802943
0.533769963,0.703437704,0.54153976,-0.205826803,-1.18109173,-0.381009055,-2.838861533,1.342965121
0.576821618,-0.286781715,1.625890049,-0.237861751,-0.854990304,-0.098354741,-2.725924116,1.401661926
0.571627661,-0.427235391,-0.257383905,-0.307729109,-0.882491454,-0.124774676,-2.630296282,1.345473761
0.600794777,-0.445282171,1.057233571,-0.380166517,-0.666683318,0.10884576,-2.416067378,1.30210576
0.634657077,-0.136614527,1.207476798,-0.412053341,-0.434750878,0.351126557,-2.093150809,1.280839929
0.634657077,-0.486465609,-0.057184343,-0.449864352,-0.434750878,0.351126557,-1.820078283,1.179589733
0.592504225,-0.544274879,-1.636198907,-0.478173235,-0.709220215,0.04952783,-1.752638351,1.24171784
0.610384163,-0.559835,0.618425449,-0.50532276,-0.575945119,0.245808857,-1.614267541,1.205870756
0.585312262,0.045586897,-1.00703381,-0.496421934,-0.73675121,0.21609866,-1.588468518,1.199347582
0.607387384,-0.470855534,0.780037177,-0.532830837,-0.566334928,0.443779641,-1.468324279,1.13620889
0.63365815,-0.428260398,0.92197648,-0.533870492,-0.373968143,0.714734147,-1.259361278,1.136776567
0.647242628,-0.415114779,0.442022453,-0.531957695,-0.277612188,0.798420624,-1.032389786,1.079029941
0.681504498,-0.559625928,1.181081758,-0.556830744,-0.047751805,0.910438571,-0.713708575,1.074499909
0.688396554,-0.591188365,0.188394068,-0.564689017,-0.003244566,0.885106299,-0.432947051,0.982485387
0.666721002,-0.617205774,-0.833458532,-0.569890193,-0.192396493,0.629295766,-0.295879625,0.9111591
0.676609683,-0.349904738,0.298394704,-0.543543704,-0.120637737,0.649295818,-0.150548752,0.916868919
0.672914039,-0.468376276,-0.18978978,-0.541634919,-0.15520933,0.611776395,-0.053079967,0.917166174
0.702680663,-0.339693525,1.001440741,-0.556455363,0.066756271,0.867543746,0.13554619,0.97982506
0.719661491,-0.374491949,0.537246777,-0.607665984,0.184309689,0.86326513,0.343858944,0.927416718
0.688696461,-0.279003505,-1.146279799,-0.611414674,-0.126924321,0.549792418,0.379287361,0.951549902
0.727952197,-0.250112746,1.319695252,-0.620944777,0.148379502,0.878473639,0.551177965,0.981379168
0.748329374,-0.586089234,0.643473199,-0.669205509,0.276745089,0.882603124,0.754813342,0.944570872
0.771403576,-0.581219527,0.725020484,-0.746593095,0.414010707,0.915932404,0.991458427,0.911014986
0.758817717,-0.551823666,-0.482385806,-0.762559188,0.27796768,0.761558886,1.112979044,0.845248829
0.74743057,-0.793301562,-0.444895146,-0.784610967,0.155055651,0.584304188,1.147566191,0.779171366
0.733945601,-0.765274844,-0.520076827,-0.803887285,0.010546165,0.411706456,1.105513543,0.696412169
0.785787501,-0.3308126,1.700365218,-0.815585752,0.36275959,0.857038152,1.257232767,0.817180949
0.791381336,-0.279784286,0.128969814,-0.803135295,0.396800795,0.883734376,1.379688236,0.774509886
0.842923328,0.097806735,1.627524659,-0.764456381,0.679526379,0.856703021,1.656008043,0.916298297
0.832934525,-0.530472442,-0.379461115,-0.762687585,0.56484231,0.78749368,1.811111026,0.842413877
0.817951243,-0.677052107,-0.544362821,-0.806219265,0.393437085,0.666038093,1.850107387,0.777449807
0.879082928,-0.258899311,1.902559263,-0.79345105,0.716124827,0.892959086,2.092866996,0.933408715
0.875886517,-0.759069298,-0.1578518,-0.813378935,0.679779591,0.829044513,2.243038874,0.861034812
0.873585997,-0.736443291,-0.129757016,-0.832735724,0.652076196,0.810348785,2.322433417,0.797928466
0.868784557,-0.670208244,-0.208977253,-0.839397188,0.591249375,0.684894679,2.335772267,0.773936141
0.869284557,-0.617318636,-0.041356727,-0.840971272,0.594323761,0.681263203,2.317765093,0.704301356
0.912496439,-0.487157581,1.292884847,-0.833137186,0.839104818,0.931496303,2.441041257,0.75808691
0.904994295,-0.72807672,-0.289083699,-0.855918217,0.735332443,0.759478151,2.476935289,0.700057091
0.941103911,-0.526587037,1.049669673,-0.859424826,0.922135703,0.941999989,2.613085199,0.721189556
0.952006851,-0.784646361,0.272458894,-0.886228728,0.973661423,0.932084892,2.728479928,0.632732706
0.950406422,-0.742362058,-0.105442122,-0.908389176,0.949557138,0.887919702,2.777810285,0.549505435
0.965610495,-0.313766775,0.399473626,-0.910483311,1.026173379,0.786417095,2.839986612,0.556833514
0.96160927,-0.632960165,-0.17697539,-0.93354599,0.960441581,0.748624474,2.837040603,0.466732942
0.935302472,-0.483904943,-0.85169147,-0.927390422,0.54833561,0.511295868,2.696605225,0.412666356
0.895791907,-0.508318235,-1.273653177,-0.922998857,0.032414736,0.093249346,2.398846358,0.415679983
0.892390957,-0.783621354,-0.163231237,-0.93696232,-0.008205498,-0.100758054,2.121254953,0.348412273
0.895391723,-0.789275543,0.036395372,-0.936719793,0.019561294,-0.066748701,1.887453597,0.276841824
0.920398307,-0.837811648,0.716198343,-0.941089401,0.241829853,0.201448286,1.775963806,0.279282346
0.856281189,-0.324516394,-2.063593176,-0.940710118,-0.475081108,-0.539309702,1.415950357,0.469012579
0.83387534,-0.428996775,-0.776911712,-0.94969866,-0.67209537,-0.420090206,1.027083956,0.444380004
0.809168817,-0.344032227,-0.862488464,-0.976314982,-0.871340478,-0.457860298,0.611121462,0.501649118
0.79226404,-0.157442146,-0.615437228,-0.953843685,-0.998768664,-0.545855842,0.208925371,0.49107872
0.799666061,-0.41205086,0.187990321,-0.937880044,-0.9137124,-0.316526994,-0.083639709,0.49537912
0.778160243,-0.361579454,-0.772725267,-0.944065482,-1.080074898,-0.465742391,-0.399082277,0.574049883
0.765356813,-0.421581202,-0.48788364,-0.923735243,-1.174286333,-0.486666234,-0.695106092,0.556486209
0.779660856,-0.167460939,0.4237628,-0.889459819,-0.993261692,-0.380407481,-0.867419324,0.524695316
0.764656721,-0.214193106,-0.56178489,-0.861989526,-1.112726783,-0.419195261,-1.054501943,0.523407434
0.793764499,-0.526783158,0.917326953,-0.85653568,-0.757529242,-0.171834298,-1.079957716,0.539676996
0.854380699,0.156441191,1.915643202,-0.817765373,-0.178595024,0.319946034,-0.856302794,0.716126385
0.758454945,0.483936396,-3.214526562,-0.744753858,-0.90145168,-0.458301358,-1.04709525,0.957781292
0.773158865,-0.157917645,0.439351136,-0.722545262,-0.77745511,-0.339008189,-1.131400262,0.938342516
0.743751025,-0.111372348,-1.055022733,-0.681987322,-0.959507908,-0.473209817,-1.302379912,0.915704391
0.727046493,1.217023438,-0.632596337,-0.563954191,-1.057697295,-0.340841753,-1.490055042,0.869454706
0.764856507,-0.278017352,1.236285007,-0.561800651,-0.725809601,0.013787704,-1.477264134,0.92459288
0.789063183,0.207021759,0.754405012,-0.511200248,-0.532698025,0.240828098,-1.360312545,0.954846857
0.7572547,0.096139712,-1.126268344,-0.476258432,-0.748767766,-0.057511516,-1.380313546,0.989314721
0.747452036,-0.182208825,-0.391113956,-0.456613643,-0.812791835,-0.149453126,-1.422046934,0.949375056
0.724345789,-0.008708857,-0.852857549,-0.409933014,-0.96093037,-0.366172325,-1.531922917,0.908839879
0.727746738,-0.058488291,0.060692508,-0.365910484,-0.928378551,-0.334273981,-1.591139728,0.900603756
0.737649525,-0.223094382,0.284538217,-0.328879995,-0.83038289,-0.241393297,-1.584777299,0.922098363
0.718444227,0.928626505,-0.721965497,-0.253390828,-0.968189389,-0.162797474,-1.639988987,1.008481522
0.644824506,0.585356558,-2.686910823,-0.192286313,-1.397701203,-0.422640748,-1.953832828,1.19109076
0.602012961,0.525911717,-1.649636013,-0.139881002,-1.589896676,-0.524279415,-2.347257807,1.206862961
0.644524445,0.329539667,1.52427335,-0.11054528,-1.180062893,-0.203259166,-2.467665896,1.2397008
0.681034397,-0.160420956,1.263796359,-0.095387127,-0.870959573,0.055235128,-2.396073672,1.220985211
0.684034856,-0.315080412,0.049904715,-0.092586031,-0.846222549,0.076478692,-2.304819772,1.201381667
0.674332468,-0.519874538,-0.40426745,-0.098507209,-0.906933036,0.007784765,-2.248463085,1.089830589
0.620918198,-0.195657875,-2.010419512,-0.100205788,-1.209944029,-0.37039387,-2.389604748,1.122742268
0.624219025,-0.399671221,0.065660721,-0.111378966,-1.178560393,-0.347023671,-2.463931587,1.062343389
0.609815166,-0.360175158,-0.595379059,-0.101342522,-1.257763806,-0.437971997,-2.553722495,0.997607631
0.603413451,-0.482287874,-0.298174358,-0.139819479,-1.293459197,-0.493995926,-2.623573498,0.895147851
0.64992616,0.309415122,1.668964503,-0.150332618,-0.829631647,0.090685405,-2.471803538,1.119663218
0.603813635,-0.146213326,-1.76823579,-0.149627551,-1.109765213,-0.247026379,-2.507329801,1.196545364
0.644124568,-0.208141125,1.441651695,-0.15545689,-0.760609137,0.184599084,-2.354042486,1.214218742
0.65752812,0.048771079,0.431802571,-0.225832262,-0.652325982,0.496419574,-2.158918178,1.273418248
0.658628395,-0.64279949,-0.017246868,-0.247806691,-0.643120179,0.508870671,-1.980951431,1.208176584
0.653927079,-0.591665715,-0.228045354,-0.295919521,-0.67845222,0.455668952,-1.840953947,1.138033058
0.692737552,-0.184131175,1.336847074,-0.312803004,-0.345657309,0.862880571,-1.563560844,1.162148883
0.714543125,-0.379635484,0.710021,-0.32469596,-0.178055437,0.863909172,-1.247627899,1.140372353
0.743450964,-0.402755492,0.942832263,-0.348433279,0.027550556,0.932092979,-0.877557656,1.096963379
0.713542972,-0.153682554,-1.092144657,-0.354167769,-0.240397264,0.686101153,-0.697377689,1.067093879
0.668030876,0.23459703,-1.672568199,-0.326596497,-0.593566445,0.311766314,-0.728538309,1.083526322
0.777460304,1.262974823,3.745645223,-0.306455397,0.100576686,0.841958118,-0.324059729,1.483081217
0.753453567,0.02669088,-0.868059649,-0.340109346,-0.073210515,0.687272737,-0.100344223,1.387410347
0.72654634,-0.298275112,-0.98125278,-0.389758255,-0.259699745,0.513898296,-0.03204979,1.444711903
0.670331396,-0.05358158,-2.042206152,-0.412837429,-0.606469543,-0.016500961,-0.199957821,1.536625602
0.608815013,0.026233882,-2.319541476,-0.401593366,-0.921437969,-0.535884367,-0.5715703,1.551366703
0.606109709,0.819898082,-0.158962063,-0.333222407,-0.934428414,-0.262672177,-0.870475601,1.686661291
0.611520164,-0.24285629,0.146167333,-0.316534864,-0.894177963,-0.227795276,-1.077537291,1.593268264
0.617331416,-0.121966551,0.160352683,-0.312095708,-0.848849822,-0.190334753,-1.208727763,1.527491925
0.570942136,-0.399323385,-1.819507371,-0.312074754,-1.098194448,-0.489369568,-1.48141396,1.492139253
0.691173308,0.413580969,4.393171039,-0.265463785,-0.306625299,0.285665225,-1.215695802,1.818432208
0.71952779,-0.046641507,0.939301177,-0.239220503,-0.160936689,0.46844403,-0.887477452,1.813982954
0.705300564,-0.427884809,-0.554806475,-0.283635356,-0.248249214,0.376732416,-0.679164258,1.682808883
0.722934412,-0.122710329,0.558889898,-0.282219539,-0.152269189,0.490403817,-0.443610321,1.69262581
0.710410345,-0.59728475,-0.493988778,-0.305661501,-0.235904823,0.409671108,-0.306350907,1.557825435
0.729747657,-0.298088242,0.615721155,-0.326556262,-0.123063072,0.634543479,-0.124108424,1.557875181
0.735458633,-0.400955254,0.139900303,-0.311987596,-0.089244129,0.674939429,0.038457339,1.439529838
0.70259526,-0.698938036,-1.201606064,-0.318449667,-0.332023083,0.533327407,0.034162667,1.347884152
0.724337049,-0.826971369,0.702744936,-0.357174278,-0.190734509,0.702005995,0.110945032,1.279145288
0.733254402,-0.7067588,0.251328656,-0.376880144,-0.133034896,0.771189197,0.200641027,1.169781244
0.703597253,-1.134255068,-1.090360296,-0.420945585,-0.363348988,0.536008953,0.149840168,1.114736057
0.664622413,-0.504262613,-1.44681651,-0.442064482,-0.63500045,0.230289839,-0.046591715,1.099530473
0.634063547,-0.235655341,-1.173220557,-0.470392425,-0.826221926,-0.009414277,-0.322246234,1.092699565
0.702795659,0.275314221,2.420272884,-0.529888972,-0.338419464,0.365199527,-0.271777295,1.255292102
0.705601086,-0.467177351,0.041482693,-0.559639531,-0.320439663,0.355906544,-0.222037819,1.148997855
0.700591428,-0.574544032,-0.233505337,-0.576281935,-0.35690627,0.299515226,-0.203743642,1.04255517
0.688768832,-0.512026021,-0.47567103,-0.603898569,-0.445484455,0.166433925,-0.236715201,1.071213256
0.65149715,-0.587869119,-1.398891009,-0.640892055,-0.708323613,-0.235630753,-0.408168211,1.108297908
0.631759194,-0.495472347,-0.781926489,-0.720129801,-0.836516953,-0.433154257,-0.618168294,1.051207663
0.648892122,-0.635953777,0.572480155,-0.743809943,-0.689267332,-0.232096962,-0.712990361,0.980857687
0.64398274,-0.377505913,-0.236837667,-0.759203601,-0.724283225,-0.274557325,-0.801972881,0.992066778
0.667327564,-0.481751318,0.791627602,-0.764169049,-0.518144999,0.019544453,-0.775796203,0.946466547
0.677146481,-0.048371437,0.295747148,-0.791997003,-0.433725794,0.143244717,-0.712146954,1.016119281
0.654502975,-0.262901278,-0.874705678,-0.805024464,-0.621155339,-0.112544959,-0.745753707,1.062603207
0.58727347,0.044983734,-2.562708133,-0.776538923,-1.078074369,-0.488335304,-1.02808002,1.163331205
0.567335115,1.177764199,-0.823972017,-0.698198505,-1.191066843,-0.461815643,-1.318659276,1.127354454
0.545894,-0.312830577,-0.894528363,-0.681063022,-1.307410203,-0.444882321,-1.618220779,1.092125678
0.545192682,-0.352791039,-0.084801169,-0.684358312,-1.311256451,-0.351477459,-1.840976774,1.035735491
0.576753234,-0.195613471,1.171381508,-0.671988549,-0.978274082,-0.127812884,-1.875907221,1.05323081
0.54449121,-0.345033181,-1.313387678,-0.650669366,-1.177728887,-0.356448676,-2.010787235,1.063216915
0.54078422,-0.604748427,-0.203480548,-0.637282685,-1.199886468,-0.360412056,-2.111701596,0.982481199
0.5224489,-0.508669772,-0.78687688,-0.625349827,-1.309981054,-0.430028833,-2.241583434,0.906470799
0.482472067,-0.204672014,-1.684411169,-0.569351863,-1.525265779,-0.507919679,-2.476606395,0.945304646
0.518240837,-0.38478272,1.401125108,-0.56215441,-1.13632531,-0.28672288,-2.497584576,0.965244
0.521446907,-0.360165907,0.071561221,-0.56965491,-1.102920228,-0.266896295,-2.476903163,0.879667127
0.472753273,0.28894274,-2.047618849,-0.56883393,-1.382777434,-0.464580622,-2.625085573,0.991905613
0.485678215,-0.136673733,0.478585885,-0.548924435,-1.243779702,-0.374343763,-2.66492274,0.969684065
0.472252277,-0.287481088,-0.613833182,-0.5316318,-1.320717856,-0.454375358,-2.721608944,0.906102145
0.518340959,-0.161816001,1.829408621,-0.510535193,-0.848954715,0.067921093,-2.560051846,0.966501448
0.523651138,-0.475680836,0.155866892,-0.503776986,-0.798841669,0.16799101,-2.387486837,0.95580307
0.52946239,-0.60324422,0.174978614,-0.510269149,-0.741787423,0.236510562,-2.206320785,0.899132435
0.557115554,-0.500323552,1.033648505,-0.502098802,-0.479480544,0.56256463,-1.935777507,0.84740184
0.556314113,-0.464786902,-0.088480157,-0.507356598,-0.486623888,0.780249472,-1.708639607,0.783902585
0.56984002,-0.715856197,0.468497705,-0.521459046,-0.356960523,0.925039485,-1.46253568,0.744974546
0.581662769,-0.607862301,0.398009372,-0.555162703,-0.245446567,0.80268987,-1.210981791,0.704273293
0.574348758,-0.49636599,-0.338316382,-0.569226588,-0.3241695,0.608507646,-1.032237193,0.685604626
0.574949954,-0.707147341,-0.03401872,-0.614534867,-0.317865402,0.614712628,-0.881878657,0.618180548
0.600999929,-0.301155862,0.936843138,-0.703624821,-0.053920003,0.883576159,-0.656782856,0.61567914
0.633462505,-0.272723951,1.155625474,-0.701208803,0.226776755,0.796970656,-0.3508293,0.706718781
0.64768973,-0.556269679,0.465596466,-0.71346633,0.337297783,0.904702182,-0.055729118,0.655090109
0.640976915,-0.568033204,-0.303195314,-0.735900847,0.245694569,0.850798494,0.146299114,0.641755625
0.662017385,-0.784398435,0.710060372,-0.762368154,0.413679652,0.947073532,0.380732852,0.592122035
0.681755188,-0.480028789,0.652451504,-0.754855059,0.557688417,0.866757767,0.632832156,0.607418817
0.652398867,-0.601040641,-1.116162907,-0.760419468,0.155299497,0.63781191,0.705511715,0.555597217
0.665323578,-0.566641859,0.411700888,-0.782224485,0.260665121,0.701879795,0.800758135,0.478334724
0.676745531,-0.348520794,0.353707399,-0.780040071,0.351781785,0.791070706,0.906772005,0.553669156
0.73074965,0.404052477,1.842929992,-0.734003654,0.713105409,0.940624877,1.185147721,0.663797889
0.767620382,1.070460425,1.201482509,-0.686925129,0.903738648,0.790706141,1.528948997,0.919864919
0.739867095,-0.492933883,-1.00177099,-0.708386195,0.54562358,0.615515755,1.669479254,0.871743613
0.769123294,-0.243818391,0.938069609,-0.705755959,0.706230622,0.800193156,1.870233291,0.88710298
0.741770805,-0.599101639,-0.987096543,-0.73209799,0.382153546,0.62025999,1.896354516,0.847634166
0.73125057,-0.749207771,-0.419301344,-0.748575217,0.26335233,0.467687596,1.850633083,0.833752102
0.734963233,-0.722498389,0.070896198,-0.755759073,0.289163537,0.471308473,1.804340989,0.739353398
0.763461536,-0.63464569,0.915634109,-0.763850621,0.479910235,0.700025646,1.854248227,0.712650402
0.756939,-0.643737537,-0.278243623,-0.774630585,0.397314267,0.592326127,1.843145506,0.662874937
0.77831265,-0.572205388,0.663738663,-0.765977078,0.539338879,0.790672873,1.892551096,0.603449294
0.762056753,-0.52420954,-0.604579421,-0.760937847,0.327643693,0.639818703,1.842872805,0.564661004
0.750416616,-0.691167226,-0.452706244,-0.772672648,0.180301634,0.531798632,1.734030779,0.513511723
0.709575785,-0.69629041,-1.469110353,-0.772018628,-0.279174845,0.152797112,1.466835265,0.524373788
0.713890718,-0.841639696,0.093805813,-0.804577305,-0.239171265,-0.269446728,1.253732961,0.482581968
0.718807612,-0.890061089,0.114339376,-0.841765615,-0.191740695,-0.197744636,1.087774307,0.457891048
0.691814676,-0.759152556,-1.005842398,-0.853987253,-0.484915795,-0.384608091,0.836896276,0.451977588
0.703956499,-0.952888081,0.371670242,-0.877170861,-0.356898859,-0.214054704,0.674109854,0.409558037
0.698838899,-0.850230141,-0.23751098,-0.881136555,-0.413782525,-0.285940451,0.515264025,0.351378694
0.677766229,-0.758978638,-0.806345562,-0.897940458,-0.640390031,-0.482606191,0.299441894,0.295989022
0.68378708,-0.818941533,0.157963958,-0.91106678,-0.56706659,-0.277854734,0.14650858,0.27142199
0.735163939,-0.476763199,1.743520662,-0.905652501,-0.032314068,0.338155601,0.220480884,0.366614968
0.763260831,-0.16545533,0.90193078,-0.894624661,0.198687915,0.675038322,0.381105381,0.45851863
0.740883808,-0.745971784,-0.819612627,-0.963901974,-0.062563755,0.406737031,0.412051092,0.426439639
0.753627593,-0.91206728,0.378384828,-1.083329189,0.04572023,0.559535465,0.477242702,0.359285791
0.73074873,-0.789421708,-0.84177268,-1.101189577,-0.213473409,0.287106436,0.430377337,0.398499516
0.70977649,-0.516725511,-0.786895006,-1.117629467,-0.431116682,0.035040206,0.303646023,0.390288058
0.729544652,-0.222827955,0.630906299,-1.094962789,-0.239349899,0.272634572,0.273777469,0.47874222
0.750817873,-0.421930889,0.673302516,-1.075247671,-0.048198773,0.528318308,0.325975554,0.463432448
0.754831825,-0.357692199,0.079509231,-1.053271793,-0.012813703,0.576562156,0.374944443,0.450582923
0.783530679,-0.376319939,0.909854902,-1.037710283,0.227712109,0.903440529,0.516553514,0.506498769
0.775001244,0.045218709,-0.34272712,-0.996207647,0.119308669,0.773926298,0.584758575,0.450957765
0.799084185,-0.422939244,0.745061959,-0.987215874,0.313947489,0.933264293,0.721147132,0.454481751
0.817949096,-0.417446022,0.562741781,-0.980784454,0.45308082,0.968989785,0.889165966,0.42087001
0.803399117,-0.384817874,-0.534665403,-0.962330008,0.255745513,0.543971045,0.950468429,0.456595758
0.814436985,-0.534307891,0.305440275,-0.952572202,0.343651149,0.648364662,1.026692448,0.471919987
0.827682763,-0.690197725,0.374677651,-0.943449357,0.44667616,0.784228465,1.122300789,0.420214198
0.807914601,-0.816125539,-0.703020214,-0.938995489,0.167127123,0.581463664,1.103978427,0.390871932
0.80159277,-0.934502717,-0.265419145,-0.94955856,0.080659391,0.516619755,1.048747887,0.345866882
0.832900793,-0.836192729,0.966037679,-0.942528847,0.352572854,0.837750522,1.111158929,0.354518328
0.848855709,-0.869570205,0.45664796,-0.94369389,0.475336448,0.967949407,1.205488609,0.285337527
0.874343433,-0.513443269,0.75330542,-0.928902871,0.653952056,0.969290133,1.360719085,0.274280394
0.887087372,-0.731277553,0.34339326,-0.923622004,0.736414505,0.96986603,1.512474362,0.217567061
0.88166879,-0.929209316,-0.227130073,-0.9508773,0.649665367,0.860086351,1.589343118,0.149422913
0.862904001,-0.832381332,-0.650025872,-0.991052837,0.357699151,0.611667402,1.554907414,0.171352897
0.871935123,-0.945642727,0.228978931,-1.003080989,0.432399873,0.717732345,1.54145253,0.162518433
0.845544149,-0.902592444,-0.897862317,-1.002510226,0.047131218,0.307683483,1.407221801,0.217724796
0.833201774,-0.903937534,-0.455041929,-1.009408644,-0.117111319,0.138304023,1.234376386,0.155034066
0.826177551,-0.857888088,-0.284971871,-1.029960234,-0.209678383,0.041907737,1.053870878,0.116401004
0.880966245,-0.519071555,1.693742158,-1.047805911,0.304229012,0.7937954,1.109131848,0.24632729
0.877454287,-0.871701627,-0.167674619,-1.074900042,0.256253097,0.745599361,1.122390044,0.211191061
0.877654839,-1.017317341,-0.050868449,-1.114635776,0.258004498,0.748351617,1.116986136,0.126654578
0.890097797,-0.861775343,0.333189627,-1.143879547,0.368611985,0.784461678,1.144498638,0.095887809
0.901737933,-0.902531387,0.305379098,-1.200971891,0.468585224,0.865747792,1.194373474,0.076961942
0.891903837,-0.814902562,-0.363328511,-1.224583711,0.306500595,0.690850921,1.177923055,0.045271458
0.875547664,-0.706094581,-0.570376121,-1.241971863,0.04981769,0.399960596,1.084403215,-9.30E-05
0.878658365,-1.009298606,0.040806335,-1.279590502,0.083659452,0.455283613,1.007059777,-0.053600186
0.863004431,-0.884142322,-0.552177915,-1.300664483,-0.159128506,0.176882415,0.870502176,-0.063670133
0.862904001,-0.943631567,-0.060375219,-1.315931305,-0.160679045,0.175096306,0.749424528,-0.077574585
0.909564824,-0.584629432,1.404727022,-1.301986009,0.347936901,0.936579557,0.823195316,0.025455771
0.92230861,-0.763970458,0.335070991,-1.291713168,0.459898297,0.941701615,0.917253933,-0.018037467
0.921405513,-0.81459728,-0.084884969,-1.290412261,0.444232055,0.848257649,0.973212972,-0.065709829
0.910869178,-0.889478278,-0.381455223,-1.291611521,0.258395504,0.646466662,0.961326441,-0.064441228
0.899931586,-0.580305532,-0.395948598,-1.295639295,0.072172035,0.319205972,0.89486393,-0.020005731
0.883274126,-0.282435612,-0.577367115,-1.268601114,-0.192776812,0.013471164,0.764218176,-0.017507674
0.961343247,0.3111247,2.33720862,-1.193883552,0.540774131,0.875556879,0.952125599,0.250295557
0.960640702,-0.750027406,-0.078249162,-1.188922562,0.530315399,0.866452127,1.08199325,0.180269456
0.943281003,-0.946812049,-0.580408351,-1.188993002,0.272272595,0.641476118,1.100311609,0.124351404
0.961242818,-0.791440269,0.484093774,-1.182297209,0.419802264,0.874255349,1.168002125,0.097802673
0.963149441,-0.86932968,-5.64E-05,-1.180212437,0.435314988,0.864659582,1.21134098,0.069632454
0.953703875,-0.943650069,-0.340814816,-1.185378727,0.284785507,0.745259053,1.191083142,0.072616829
0.948679652,-1.095941279,-0.208681322,-1.220129285,0.20412416,0.681748298,1.138375688,0.015282065
0.948679652,-1.006325346,-0.057184343,-1.228239001,0.20412416,0.63473094,1.080329375,-0.056171816
0.95490964,-0.713230774,0.130605118,-1.209920865,0.272869633,0.725051378,1.042921631,-0.069245865
0.978623983,-0.573631887,0.651517382,-1.192563141,0.513234914,0.975807789,1.089914454,-0.074555371
0.979729318,-0.753550173,-0.024384941,-1.183588531,0.523811129,0.849355999,1.114819657,-0.134583403
0.970082741,-0.979301432,-0.344131249,-1.193491898,0.331032901,0.730341987,1.080439932,-0.178484148
0.943554845,-0.846524205,-0.854512106,-1.201951361,-0.137068794,0.403055816,0.934537821,-0.164152045
0.946368398,-0.950205302,0.027959905,-1.198391588,-0.100069512,-0.139533212,0.816709669,-0.197289659
0.957924205,-0.748260472,0.29107055,-1.190206082,0.050986414,0.148948115,0.756122076,-0.213944531
0.982442288,-0.770893879,0.674107844,-1.179800386,0.333887896,0.761022146,0.791339332,-0.203454429
1.00123299,-0.749997803,0.496427096,-1.189762156,0.51893083,0.706518314,0.879005204,-0.158195603
1.000730537,0.05781297,-0.071911482,-1.140258028,0.509055483,0.649665282,0.931945264,-0.160338653
1.029268091,-0.510630976,0.772751763,-1.121947136,0.763323563,0.997209595,1.069692542,-0.135007985
1.037909762,-0.639328528,0.191554512,-1.106878148,0.831370694,0.892422414,1.195158076,-0.141995084
1.024143438,0.470798178,-0.453991106,-1.043559795,0.551580126,0.448364664,1.222672988,0.051415954
1.020425562,-0.585626686,-0.164869332,-1.061823987,0.477445656,0.410229884,1.212100353,0.038853743
1.006458226,-0.639352581,-0.463731979,-1.119080616,0.205579495,0.261871954,1.132060055,0.081830813
1.034091457,-0.856374631,0.744096352,-1.125486959,0.495084224,0.547274217,1.159832958,0.098514747
1.038010345,-0.881244921,0.05546252,-1.121537204,0.532419486,0.587749383,1.179794007,0.035686546
1.066447317,-0.781256808,0.753024823,-1.120923753,0.778516372,0.881452864,1.28848848,0.035175843
1.061624105,-0.769152848,-0.193722051,-1.114889114,0.681512731,0.83163764,1.336481532,-0.020851257
1.068055105,-0.722272666,0.124788148,-1.101553367,0.737195585,0.888901185,1.380013475,-0.042823089
1.088754883,-0.574806759,0.524270238,-1.070160291,0.903801293,0.944884984,1.474888576,-0.046377046
1.077802112,0.087606623,-0.364039694,-1.00426197,0.67272345,0.70433556,1.486159793,-0.050588045
1.078706435,-0.864067732,-0.031780193,-1.013348369,0.680968513,0.711985085,1.47778284,-0.101399354
1.068155688,-0.869311178,-0.354346654,-1.031160051,0.452722401,0.550780658,1.409684642,-0.097126401
1.098702901,-0.837310245,0.798580852,-1.036205747,0.74333335,0.994144937,1.454950522,-0.067659114
1.095487324,-0.803377712,-0.146609465,-1.025608125,0.6754058,0.873141753,1.457586224,-0.078090848
1.08131913,-0.895713427,-0.453035961,-1.028571277,0.382952417,0.613837391,1.384317849,-0.075482788
1.109354231,-0.846829487,0.723216472,-1.022343931,0.652605381,0.95719744,1.416080113,-0.059401044
1.121311908,-0.83783755,0.272160102,-1.027740043,0.752655264,0.923591859,1.467421013,-0.08180711
1.124728344,-0.927932683,0.036532553,-1.037200041,0.781048115,0.925691109,1.500393223,-0.155888031
